,level_0,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds,id
140,87,14287,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0027.flac,228960,14.31,14287
141,88,14288,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0001.flac,196960,12.31,14288
142,89,14289,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0004.flac,62080,3.88,14289
143,90,14290,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0031.flac,134960,8.435,14290
144,91,14291,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0013.flac,255520,15.97,14291
145,92,14292,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0006.flac,253440,15.84,14292
146,93,14293,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0017.flac,251440,15.715,14293
147,94,14294,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0008.flac,188480,11.78,14294
148,95,14295,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0005.flac,251200,15.7,14295
149,96,14296,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0014.flac,243520,15.22,14296
150,97,14297,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0024.flac,207280,12.955,14297
151,98,14298,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0020.flac,62080,3.88,14298
152,99,14299,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0029.flac,269680,16.855,14299
153,100,14300,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0007.flac,266480,16.655,14300
154,101,14301,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0002.flac,129760,8.11,14301
155,102,14302,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0032.flac,75680,4.73,14302
156,103,14303,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0012.flac,187360,11.71,14303
157,104,14304,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0026.flac,198560,12.41,14304
158,105,14305,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0022.flac,153520,9.595,14305
159,106,14306,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0009.flac,165040,10.315,14306
160,107,14307,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0015.flac,227360,14.21,14307
161,108,14308,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0033.flac,158800,9.925,14308
162,109,14309,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0018.flac,60720,3.795,14309
163,110,14310,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0016.flac,248160,15.51,14310
164,111,14311,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0021.flac,236880,14.805,14311
165,112,14312,3830,M,train-clean-100,24.01,rymd80,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3830/12535/3830-12535-0023.flac,242640,15.165,14312
166,55,14368,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182317/3857-182317-0026.flac,181760,11.36,14368
167,56,14369,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182317/3857-182317-0006.flac,264320,16.52,14369
168,57,14370,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182317/3857-182317-0023.flac,229920,14.37,14370
169,58,14371,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182317/3857-182317-0029.flac,237520,14.845,14371
170,59,14372,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182317/3857-182317-0000.flac,257200,16.075,14372
171,60,14373,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182317/3857-182317-0031.flac,204720,12.795,14373
172,61,14374,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182317/3857-182317-0021.flac,191040,11.94,14374
173,62,14375,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182317/3857-182317-0020.flac,241680,15.105,14375
174,63,14376,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182317/3857-182317-0015.flac,250640,15.665,14376
175,64,14377,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0023.flac,263840,16.49,14377
176,65,14378,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0025.flac,124000,7.75,14378
177,66,14379,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0006.flac,165920,10.37,14379
178,67,14380,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0027.flac,222800,13.925,14380
179,68,14381,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0039.flac,220400,13.775,14381
180,69,14382,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0035.flac,231360,14.46,14382
181,70,14383,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0014.flac,240800,15.05,14383
182,71,14384,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0021.flac,253360,15.835,14384
183,72,14385,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0045.flac,143760,8.985,14385
184,73,14386,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0041.flac,234640,14.665,14386
185,74,14387,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0003.flac,222400,13.9,14387
186,75,14388,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0009.flac,252640,15.79,14388
187,76,14389,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0029.flac,223440,13.965,14389
188,77,14390,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0043.flac,236720,14.795,14390
189,78,14391,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0030.flac,231280,14.455,14391
190,79,14392,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0024.flac,251600,15.725,14392
191,80,14393,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0000.flac,186479,11.6549375,14393
192,81,14394,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0018.flac,246000,15.375,14394
193,82,14395,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0028.flac,202800,12.675,14395
194,83,14396,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0008.flac,213520,13.345,14396
195,84,14397,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0040.flac,212960,13.31,14397
196,85,14398,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0031.flac,250240,15.64,14398
197,86,14399,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0005.flac,212320,13.27,14399
198,87,14400,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0012.flac,214400,13.4,14400
199,88,14401,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0042.flac,180160,11.26,14401
200,89,14402,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0020.flac,214320,13.395,14402
201,90,14403,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0017.flac,240080,15.005,14403
202,91,14404,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0022.flac,68800,4.3,14404
203,92,14405,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0011.flac,214080,13.38,14405
204,93,14406,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0007.flac,228560,14.285,14406
205,94,14407,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0044.flac,209600,13.1,14407
206,95,14408,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0016.flac,232480,14.53,14408
207,96,14409,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0026.flac,205680,12.855,14409
208,97,14410,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0019.flac,257040,16.065,14410
209,98,14411,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0032.flac,241200,15.075,14411
210,99,14412,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0001.flac,245361,15.3350625,14412
211,100,14413,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0004.flac,192960,12.06,14413
212,101,14414,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0010.flac,211040,13.19,14414
213,102,14415,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0033.flac,212400,13.275,14415
214,103,14416,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0034.flac,243200,15.2,14416
215,104,14417,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0036.flac,202800,12.675,14417
216,105,14418,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0037.flac,227760,14.235,14418
217,106,14419,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0038.flac,216080,13.505,14419
218,107,14420,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0015.flac,225840,14.115,14420
219,108,14421,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0013.flac,219040,13.69,14421
220,109,14422,3857,M,train-clean-100,25.17,Epistomolus,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3857/182315/3857-182315-0002.flac,210720,13.17,14422
221,57,14480,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/174923/3879-174923-0059.flac,211440,13.215,14480
222,58,14481,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/174923/3879-174923-0022.flac,124640,7.79,14481
223,59,14482,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/174923/3879-174923-0068.flac,243120,15.195,14482
224,60,14483,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/174923/3879-174923-0016.flac,165360,10.335,14483
225,61,14484,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/174923/3879-174923-0046.flac,235920,14.745,14484
226,62,14485,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/174923/3879-174923-0003.flac,209600,13.1,14485
227,63,14486,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/174923/3879-174923-0032.flac,211200,13.2,14486
228,64,14487,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/174923/3879-174923-0047.flac,244080,15.255,14487
229,65,14488,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/174923/3879-174923-0057.flac,79040,4.94,14488
230,66,14489,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/174923/3879-174923-0023.flac,250560,15.66,14489
231,67,14490,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/174923/3879-174923-0040.flac,217680,13.605,14490
232,68,14491,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/174923/3879-174923-0055.flac,222640,13.915,14491
233,69,14492,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/174923/3879-174923-0007.flac,220000,13.75,14492
234,70,14493,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/174923/3879-174923-0021.flac,236320,14.77,14493
235,71,14494,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0038.flac,211600,13.225,14494
236,72,14495,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0031.flac,243280,15.205,14495
237,73,14496,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0022.flac,243200,15.2,14496
238,74,14497,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0030.flac,79520,4.97,14497
239,75,14498,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0035.flac,65040,4.065,14498
240,76,14499,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0025.flac,218320,13.645,14499
241,77,14500,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0019.flac,245440,15.34,14500
242,78,14501,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0009.flac,209200,13.075,14501
243,79,14502,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0023.flac,231200,14.45,14502
244,80,14503,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0026.flac,253680,15.855,14503
245,81,14504,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0005.flac,248080,15.505,14504
246,82,14505,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0001.flac,231760,14.485,14505
247,83,14506,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0032.flac,240240,15.015,14506
248,84,14507,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0020.flac,237760,14.86,14507
249,85,14508,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0042.flac,248800,15.55,14508
250,86,14509,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0029.flac,227440,14.215,14509
251,87,14510,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0039.flac,249840,15.615,14510
252,88,14511,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0028.flac,110080,6.88,14511
253,89,14512,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0003.flac,91760,5.735,14512
254,90,14513,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0036.flac,214720,13.42,14513
255,91,14514,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0027.flac,210800,13.175,14514
256,92,14515,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0000.flac,229840,14.365,14515
257,93,14516,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0008.flac,231120,14.445,14516
258,94,14517,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0011.flac,243920,15.245,14517
259,95,14518,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0018.flac,185600,11.6,14518
260,96,14519,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0033.flac,204560,12.785,14519
261,97,14520,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0002.flac,255200,15.95,14520
262,98,14521,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0010.flac,234960,14.685,14521
263,99,14522,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0006.flac,166320,10.395,14522
264,100,14523,3879,F,train-clean-100,25.1,Keneva,/fs4/home/mlomnitz/cyphercat/Datasets/LibriSpeech/train-clean-100/3879/173592/3879-173592-0040.flac,235600,14.725,14523
