idx_in_original_df,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds
95,2750,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0044.flac,215520,13.47
96,2751,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0011.flac,203680,12.73
97,2752,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0046.flac,250720,15.67
98,2753,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0002.flac,211360,13.21
99,2754,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0027.flac,193280,12.08
100,2755,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0005.flac,253360,15.835
101,2756,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0034.flac,230800,14.425
102,2757,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0035.flac,225680,14.105
103,2758,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0039.flac,207840,12.99
104,2759,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0006.flac,220080,13.755
105,2760,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0022.flac,163440,10.215
106,2761,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0037.flac,211520,13.22
107,2762,233,M,train-clean-100,24.72,Steve Karafit,LibriSpeech/train-clean-100/233/155990/233-155990-0012.flac,219920,13.745
95,3084,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/27760/254-27760-0018.flac,215600,13.475
96,3085,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/27760/254-27760-0008.flac,250400,15.65
97,3086,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/27760/254-27760-0010.flac,63440,3.965
98,3087,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/145458/254-145458-0006.flac,254080,15.88
99,3088,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/145458/254-145458-0012.flac,251200,15.7
100,3089,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/145458/254-145458-0002.flac,233600,14.6
101,3090,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/145458/254-145458-0009.flac,233920,14.62
102,3091,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/145458/254-145458-0007.flac,257600,16.1
103,3092,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/145458/254-145458-0017.flac,189280,11.83
104,3093,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/145458/254-145458-0004.flac,252000,15.75
105,3094,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/145458/254-145458-0021.flac,246960,15.435
106,3095,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/145458/254-145458-0011.flac,198640,12.415
107,3096,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/145458/254-145458-0001.flac,214160,13.385
108,3097,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/145458/254-145458-0003.flac,255280,15.955
109,3098,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/145458/254-145458-0014.flac,257120,16.07
110,3099,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/145458/254-145458-0005.flac,143440,8.965
111,3100,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/145458/254-145458-0020.flac,239200,14.95
112,3101,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/145458/254-145458-0010.flac,148800,9.3
113,3102,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/145458/254-145458-0008.flac,242320,15.145
114,3103,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/145458/254-145458-0000.flac,228800,14.3
115,3104,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/145458/254-145458-0016.flac,208560,13.035
116,3105,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/145458/254-145458-0015.flac,238400,14.9
117,3106,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/145458/254-145458-0018.flac,238240,14.89
118,3107,254,M,train-clean-100,25.06,Alan Davis Drake (1945-2010),LibriSpeech/train-clean-100/254/145458/254-145458-0019.flac,194400,12.15
97,3514,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0014.flac,200400,12.525
98,3515,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0006.flac,268640,16.79
99,3516,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0029.flac,210080,13.13
100,3517,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0036.flac,244400,15.275
101,3518,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0027.flac,139760,8.735
102,3519,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0008.flac,256240,16.015
103,3520,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0005.flac,59360,3.71
104,3521,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0015.flac,148720,9.295
105,3522,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0039.flac,242560,15.16
106,3523,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0041.flac,193120,12.07
107,3524,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0030.flac,268160,16.76
108,3525,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0010.flac,64400,4.025
109,3526,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0020.flac,220800,13.8
110,3527,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0009.flac,226400,14.15
111,3528,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0022.flac,244240,15.265
112,3529,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0024.flac,232320,14.52
113,3530,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0028.flac,119440,7.465
114,3531,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0011.flac,139200,8.7
115,3532,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0021.flac,202160,12.635
116,3533,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0016.flac,249680,15.605
117,3534,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0035.flac,226400,14.15
118,3535,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0007.flac,229840,14.365
119,3536,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0003.flac,224080,14.005
120,3537,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0023.flac,226560,14.16
121,3538,307,M,train-clean-100,25.11,Randy Phillips,LibriSpeech/train-clean-100/307/127539/307-127539-0019.flac,152320,9.52
96,3635,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0073.flac,237520,14.845
97,3636,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0098.flac,233520,14.595
98,3637,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0028.flac,227440,14.215
99,3638,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0069.flac,179360,11.21
100,3639,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0062.flac,61360,3.835
101,3640,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0019.flac,71360,4.46
102,3641,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0121.flac,70080,4.38
103,3642,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0042.flac,116880,7.305
104,3643,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0017.flac,244800,15.3
105,3644,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0117.flac,212960,13.31
106,3645,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0036.flac,249360,15.585
107,3646,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0115.flac,250960,15.685
108,3647,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0090.flac,237200,14.825
109,3648,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0014.flac,179200,11.2
110,3649,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0011.flac,183120,11.445
111,3650,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0055.flac,235280,14.705
112,3651,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0084.flac,52640,3.29
113,3652,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0061.flac,200960,12.56
114,3653,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0020.flac,259200,16.2
115,3654,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0008.flac,246320,15.395
116,3655,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0078.flac,205760,12.86
117,3656,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0119.flac,98800,6.175
118,3657,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0104.flac,164240,10.265
119,3658,311,M,train-clean-100,25.17,deadwhitemales,LibriSpeech/train-clean-100/311/124404/311-124404-0021.flac,271440,16.965
70,3941,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0074.flac,234560,14.66
71,3942,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0082.flac,89520,5.595
72,3943,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0006.flac,229280,14.33
73,3944,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0038.flac,198160,12.385
74,3945,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0004.flac,225840,14.115
75,3946,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0033.flac,162480,10.155
76,3947,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0071.flac,231280,14.455
77,3948,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0063.flac,249760,15.61
78,3949,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0057.flac,237600,14.85
79,3950,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0017.flac,228480,14.28
80,3951,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0009.flac,66320,4.145
81,3952,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0024.flac,206400,12.9
82,3953,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0020.flac,201520,12.595
83,3954,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0085.flac,222320,13.895
84,3955,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0018.flac,213840,13.365
85,3956,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0016.flac,244800,15.3
86,3957,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0088.flac,65440,4.09
87,3958,332,M,train-clean-100,19.0,Aaron Teiser,LibriSpeech/train-clean-100/332/128985/332-128985-0048.flac,262400,16.4
88,4047,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0049.flac,231520,14.47
89,4048,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0046.flac,64320,4.02
90,4049,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0028.flac,240560,15.035
91,4050,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0063.flac,226960,14.185
92,4051,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0038.flac,146320,9.145
93,4052,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0009.flac,250960,15.685
94,4053,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0042.flac,214880,13.43
95,4054,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0065.flac,99440,6.215
96,4055,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0035.flac,137680,8.605
97,4056,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0017.flac,229360,14.335
98,4057,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0036.flac,221200,13.825
99,4058,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0014.flac,226400,14.15
100,4059,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0039.flac,139680,8.73
101,4060,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0059.flac,151520,9.47
102,4061,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0055.flac,224640,14.04
103,4062,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0062.flac,204640,12.79
104,4063,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0023.flac,238400,14.9
105,4064,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0018.flac,251680,15.73
106,4065,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0056.flac,213120,13.32
107,4066,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0005.flac,218960,13.685
108,4067,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0020.flac,229760,14.36
109,4068,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0007.flac,252000,15.75
110,4069,374,M,train-clean-100,25.16,kumarei,LibriSpeech/train-clean-100/374/180298/374-180298-0031.flac,248880,15.555
91,4273,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0007.flac,265440,16.59
92,4274,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0029.flac,163760,10.235
93,4275,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0002.flac,250560,15.66
94,4276,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0004.flac,244400,15.275
95,4277,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0003.flac,262960,16.435
96,4278,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0018.flac,160480,10.03
97,4279,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0008.flac,212560,13.285
98,4280,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0014.flac,81680,5.105
99,4281,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0006.flac,236080,14.755
100,4282,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0009.flac,221200,13.825
101,4283,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0026.flac,182400,11.4
102,4284,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0013.flac,205840,12.865
103,4285,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0030.flac,178880,11.18
104,4286,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0000.flac,245920,15.37
105,4287,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0012.flac,234960,14.685
106,4288,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0019.flac,112320,7.02
107,4289,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0011.flac,250880,15.68
108,4290,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0020.flac,251360,15.71
109,4291,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0033.flac,85120,5.32
110,4292,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0022.flac,255040,15.94
111,4293,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0028.flac,200240,12.515
112,4294,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0016.flac,213600,13.35
113,4295,405,M,train-clean-100,25.04,Eric Dennison,LibriSpeech/train-clean-100/405/130895/405-130895-0023.flac,251120,15.695
76,4372,412,M,train-clean-100,22.38,Brian Roberg,LibriSpeech/train-clean-100/412/126975/412-126975-0078.flac,216000,13.5
77,4373,412,M,train-clean-100,22.38,Brian Roberg,LibriSpeech/train-clean-100/412/126975/412-126975-0034.flac,250160,15.635
78,4374,412,M,train-clean-100,22.38,Brian Roberg,LibriSpeech/train-clean-100/412/126975/412-126975-0089.flac,226800,14.175
79,4375,412,M,train-clean-100,22.38,Brian Roberg,LibriSpeech/train-clean-100/412/126975/412-126975-0094.flac,223280,13.955
80,4376,412,M,train-clean-100,22.38,Brian Roberg,LibriSpeech/train-clean-100/412/126975/412-126975-0041.flac,242960,15.185
