idx_in_original_df,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds
18,15128,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/103416/4018-103416-0008.flac,241040,15.065
19,15129,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/103416/4018-103416-0020.flac,239200,14.95
20,15130,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/103416/4018-103416-0015.flac,70960,4.435
21,15131,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/103416/4018-103416-0025.flac,239360,14.96
22,15132,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/103416/4018-103416-0027.flac,235040,14.69
23,15133,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/103416/4018-103416-0031.flac,162640,10.165
24,15134,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/103416/4018-103416-0002.flac,217280,13.58
25,15135,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/103416/4018-103416-0003.flac,256560,16.035
26,15136,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/103416/4018-103416-0032.flac,238240,14.89
27,15137,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/103416/4018-103416-0035.flac,241440,15.09
28,15138,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/103416/4018-103416-0034.flac,251280,15.705
29,15139,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/103416/4018-103416-0028.flac,238480,14.905
30,15140,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/103416/4018-103416-0030.flac,213760,13.36
31,15141,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/103416/4018-103416-0013.flac,245200,15.325
32,15142,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/103416/4018-103416-0016.flac,199520,12.47
33,15143,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/103416/4018-103416-0024.flac,211520,13.22
34,15144,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/103416/4018-103416-0001.flac,250320,15.645
35,15145,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/103416/4018-103416-0012.flac,88080,5.505
36,15146,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/103416/4018-103416-0036.flac,227200,14.2
37,15147,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/103416/4018-103416-0029.flac,196640,12.29
38,15148,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/103416/4018-103416-0004.flac,212000,13.25
39,15149,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/107338/4018-107338-0028.flac,251280,15.705
40,15150,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/107338/4018-107338-0010.flac,236080,14.755
41,15151,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/107338/4018-107338-0005.flac,212960,13.31
42,15152,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/107338/4018-107338-0009.flac,249680,15.605
43,15153,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/107338/4018-107338-0001.flac,225920,14.12
44,15154,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/107338/4018-107338-0006.flac,90800,5.675
45,15155,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/107338/4018-107338-0022.flac,250480,15.655
46,15156,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/107338/4018-107338-0002.flac,58400,3.65
47,15157,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/107338/4018-107338-0011.flac,191360,11.96
48,15158,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/107338/4018-107338-0020.flac,239680,14.98
49,15159,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/107338/4018-107338-0021.flac,260320,16.27
50,15160,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/107338/4018-107338-0000.flac,228720,14.295
51,15161,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/107338/4018-107338-0008.flac,193040,12.065
52,15162,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/107338/4018-107338-0023.flac,238400,14.9
53,15163,4018,M,train-clean-100,25.17,Nicholas Clifford,LibriSpeech/train-clean-100/4018/107338/4018-107338-0025.flac,200480,12.53
0,15895,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0010.flac,207920,12.995
1,15896,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0014.flac,220560,13.785
2,15897,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0015.flac,264880,16.555
3,15898,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0021.flac,270720,16.92
4,15899,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0034.flac,271200,16.95
5,15900,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0000.flac,234160,14.635
6,15901,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0035.flac,85600,5.35
7,15902,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0020.flac,52560,3.285
8,15903,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0029.flac,248640,15.54
9,15904,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0011.flac,249600,15.6
10,15905,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0013.flac,200560,12.535
11,15906,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0016.flac,230160,14.385
12,15907,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0006.flac,222960,13.935
13,15908,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0002.flac,258880,16.18
14,15909,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0025.flac,247360,15.46
15,15910,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0004.flac,131600,8.225
16,15911,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0032.flac,252240,15.765
17,15912,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0033.flac,235680,14.73
18,15913,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0012.flac,167200,10.45
19,15914,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0022.flac,229760,14.36
20,15915,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0031.flac,241680,15.105
21,15916,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0030.flac,95280,5.955
22,15917,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0019.flac,121840,7.615
23,15918,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0027.flac,250080,15.63
24,15919,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0009.flac,219920,13.745
25,15920,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0007.flac,210880,13.18
26,15921,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0023.flac,256960,16.06
27,15922,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0028.flac,234800,14.675
28,15923,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0008.flac,244960,15.31
29,15924,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0024.flac,182800,11.425
30,15925,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0018.flac,81600,5.1
31,15926,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0005.flac,92640,5.79
32,15927,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0026.flac,242480,15.155
33,15928,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0003.flac,268960,16.81
34,15929,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/72637/4267-72637-0001.flac,200720,12.545
35,15930,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/287369/4267-287369-0033.flac,236400,14.775
36,15931,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/287369/4267-287369-0003.flac,243360,15.21
37,15932,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/287369/4267-287369-0014.flac,214240,13.39
38,15933,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/287369/4267-287369-0009.flac,238080,14.88
39,15934,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/287369/4267-287369-0011.flac,264000,16.5
40,15935,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/287369/4267-287369-0006.flac,249840,15.615
41,15936,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/287369/4267-287369-0032.flac,230320,14.395
42,15937,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/287369/4267-287369-0015.flac,222000,13.875
43,15938,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/287369/4267-287369-0007.flac,217760,13.61
44,15939,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/287369/4267-287369-0010.flac,225440,14.09
45,15940,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/287369/4267-287369-0016.flac,254320,15.895
46,15941,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/287369/4267-287369-0000.flac,189840,11.865
47,15942,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/287369/4267-287369-0018.flac,245360,15.335
48,15943,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/287369/4267-287369-0023.flac,249200,15.575
49,15944,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/287369/4267-287369-0024.flac,206800,12.925
50,15945,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/287369/4267-287369-0026.flac,233760,14.61
51,15946,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/287369/4267-287369-0035.flac,249120,15.57
52,15947,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/287369/4267-287369-0022.flac,251600,15.725
53,15948,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/287369/4267-287369-0021.flac,244080,15.255
54,15949,4267,M,train-clean-100,25.14,Ric F,LibriSpeech/train-clean-100/4267/287369/4267-287369-0025.flac,233200,14.575
0,16325,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0006.flac,188960,11.81
1,16326,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0024.flac,252640,15.79
2,16327,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0017.flac,241440,15.09
3,16328,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0015.flac,217440,13.59
4,16329,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0004.flac,252880,15.805
5,16330,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0019.flac,254240,15.89
6,16331,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0039.flac,263440,16.465
7,16332,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0007.flac,250560,15.66
8,16333,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0022.flac,248160,15.51
9,16334,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0036.flac,253600,15.85
10,16335,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0005.flac,224400,14.025
11,16336,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0027.flac,207840,12.99
12,16337,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0016.flac,232320,14.52
13,16338,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0025.flac,261600,16.35
14,16339,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0010.flac,247600,15.475
15,16340,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0009.flac,217920,13.62
16,16341,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0023.flac,216480,13.53
17,16342,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0003.flac,185520,11.595
18,16343,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0020.flac,239360,14.96
19,16344,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0035.flac,239840,14.99
20,16345,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0013.flac,140640,8.79
21,16346,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0033.flac,219840,13.74
22,16347,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0021.flac,226400,14.15
23,16348,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0002.flac,221520,13.845
24,16349,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0001.flac,252480,15.78
25,16350,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0037.flac,212000,13.25
26,16351,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0014.flac,228160,14.26
27,16352,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0028.flac,168880,10.555
28,16353,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0026.flac,169040,10.565
29,16354,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0000.flac,212880,13.305
30,16355,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0018.flac,261120,16.32
31,16356,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0030.flac,128560,8.035
32,16357,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0034.flac,219200,13.7
33,16358,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0038.flac,221440,13.84
34,16359,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0011.flac,244720,15.295
35,16360,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0032.flac,85760,5.36
36,16361,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0012.flac,270880,16.93
37,16362,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0029.flac,205440,12.84
38,16363,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15668/4397-15668-0008.flac,213280,13.33
39,16364,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15666/4397-15666-0012.flac,193760,12.11
40,16365,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15666/4397-15666-0019.flac,240480,15.03
41,16366,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15666/4397-15666-0021.flac,238400,14.9
42,16367,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15666/4397-15666-0008.flac,208880,13.055
43,16368,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15666/4397-15666-0007.flac,264960,16.56
44,16369,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15666/4397-15666-0020.flac,259040,16.19
45,16370,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15666/4397-15666-0017.flac,253040,15.815
46,16371,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15666/4397-15666-0000.flac,205360,12.835
47,16372,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15666/4397-15666-0002.flac,193600,12.1
48,16373,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15666/4397-15666-0001.flac,216960,13.56
49,16374,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15666/4397-15666-0024.flac,156320,9.77
50,16375,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15666/4397-15666-0006.flac,259360,16.21
51,16376,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15666/4397-15666-0014.flac,215840,13.49
52,16377,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15666/4397-15666-0004.flac,253680,15.855
53,16378,4397,M,train-clean-100,25.06,John Dennison,LibriSpeech/train-clean-100/4397/15666/4397-15666-0018.flac,203360,12.71
0,16434,4406,M,train-clean-100,25.12,Matthew Scott Surprenant,LibriSpeech/train-clean-100/4406/16883/4406-16883-0036.flac,252240,15.765
1,16435,4406,M,train-clean-100,25.12,Matthew Scott Surprenant,LibriSpeech/train-clean-100/4406/16883/4406-16883-0041.flac,250880,15.68
2,16436,4406,M,train-clean-100,25.12,Matthew Scott Surprenant,LibriSpeech/train-clean-100/4406/16883/4406-16883-0024.flac,227920,14.245
3,16437,4406,M,train-clean-100,25.12,Matthew Scott Surprenant,LibriSpeech/train-clean-100/4406/16883/4406-16883-0022.flac,237200,14.825
4,16438,4406,M,train-clean-100,25.12,Matthew Scott Surprenant,LibriSpeech/train-clean-100/4406/16883/4406-16883-0018.flac,206640,12.915
5,16439,4406,M,train-clean-100,25.12,Matthew Scott Surprenant,LibriSpeech/train-clean-100/4406/16883/4406-16883-0049.flac,235520,14.72
6,16440,4406,M,train-clean-100,25.12,Matthew Scott Surprenant,LibriSpeech/train-clean-100/4406/16883/4406-16883-0047.flac,155200,9.7
7,16441,4406,M,train-clean-100,25.12,Matthew Scott Surprenant,LibriSpeech/train-clean-100/4406/16883/4406-16883-0057.flac,72960,4.56
8,16442,4406,M,train-clean-100,25.12,Matthew Scott Surprenant,LibriSpeech/train-clean-100/4406/16883/4406-16883-0033.flac,245600,15.35
9,16443,4406,M,train-clean-100,25.12,Matthew Scott Surprenant,LibriSpeech/train-clean-100/4406/16883/4406-16883-0060.flac,179040,11.19
10,16444,4406,M,train-clean-100,25.12,Matthew Scott Surprenant,LibriSpeech/train-clean-100/4406/16883/4406-16883-0021.flac,269920,16.87
11,16445,4406,M,train-clean-100,25.12,Matthew Scott Surprenant,LibriSpeech/train-clean-100/4406/16883/4406-16883-0054.flac,226400,14.15
12,16446,4406,M,train-clean-100,25.12,Matthew Scott Surprenant,LibriSpeech/train-clean-100/4406/16883/4406-16883-0056.flac,220160,13.76
13,16447,4406,M,train-clean-100,25.12,Matthew Scott Surprenant,LibriSpeech/train-clean-100/4406/16883/4406-16883-0002.flac,240080,15.005
