idx_in_original_df,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds
29,722,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0036.flac,261120,16.32
30,723,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0064.flac,84480,5.28
31,724,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0015.flac,232480,14.53
32,725,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0080.flac,158000,9.875
33,726,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0088.flac,238560,14.91
34,727,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0014.flac,254640,15.915
35,728,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0041.flac,205120,12.82
36,729,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0086.flac,235440,14.715
37,730,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0065.flac,237359,14.8349375
38,731,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0033.flac,165840,10.365
39,732,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0058.flac,234960,14.685
40,733,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0039.flac,253120,15.82
41,734,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0056.flac,202160,12.635
42,735,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0093.flac,155280,9.705
43,736,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0042.flac,137040,8.565
44,737,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0038.flac,246400,15.4
45,738,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0030.flac,242320,15.145
46,739,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0002.flac,140880,8.805
47,740,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0046.flac,252160,15.76
48,741,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0067.flac,248560,15.535
49,742,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0007.flac,215840,13.49
50,743,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0057.flac,213280,13.33
51,744,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0087.flac,253600,15.85
52,745,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0025.flac,233200,14.575
53,746,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0010.flac,246880,15.43
54,747,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0020.flac,228480,14.28
55,748,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0022.flac,192480,12.03
56,749,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0013.flac,136800,8.55
57,750,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0082.flac,237440,14.84
58,751,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0029.flac,257600,16.1
59,752,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0009.flac,257440,16.09
60,753,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0016.flac,185200,11.575
61,754,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0069.flac,252080,15.755
62,755,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0071.flac,183200,11.45
63,756,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0063.flac,123440,7.715
64,757,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0079.flac,132160,8.26
65,758,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0005.flac,198480,12.405
66,759,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0031.flac,249120,15.57
67,760,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0034.flac,210880,13.18
68,761,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0003.flac,152480,9.53
69,762,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0000.flac,239280,14.955
70,763,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0091.flac,125440,7.84
71,764,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0026.flac,192320,12.02
72,765,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0059.flac,247520,15.47
73,766,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0081.flac,251440,15.715
74,767,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0044.flac,98400,6.15
75,768,60,M,train-clean-100,20.18,CBW Simon,LibriSpeech/train-clean-100/60/121082/60-121082-0021.flac,229360,14.335
0,789,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0007.flac,165680,10.355
1,790,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0016.flac,226320,14.145
2,791,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0043.flac,243840,15.24
3,792,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0041.flac,243760,15.235
4,793,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0060.flac,231520,14.47
5,794,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0050.flac,234800,14.675
6,795,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0009.flac,234960,14.685
7,796,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0047.flac,187760,11.735
8,797,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0029.flac,185360,11.585
9,798,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0002.flac,233120,14.57
10,799,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0019.flac,221440,13.84
11,800,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0023.flac,257760,16.11
12,801,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0057.flac,123120,7.695
13,802,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0020.flac,142560,8.91
14,803,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0006.flac,254160,15.885
15,804,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0048.flac,123360,7.71
16,805,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0030.flac,171840,10.74
17,806,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0011.flac,261120,16.32
18,807,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0040.flac,154560,9.66
19,808,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0035.flac,174320,10.895
20,809,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0032.flac,243520,15.22
21,810,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0052.flac,162160,10.135
22,811,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0027.flac,256800,16.05
23,812,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0063.flac,195360,12.21
24,813,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0039.flac,213280,13.33
25,814,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0062.flac,256880,16.055
26,815,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0059.flac,249279,15.5799375
27,816,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0042.flac,247680,15.48
28,817,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0012.flac,157760,9.86
29,818,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0024.flac,239040,14.94
30,819,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0053.flac,232160,14.51
31,820,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0054.flac,186240,11.64
32,821,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0021.flac,230320,14.395
33,822,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0018.flac,214560,13.41
34,823,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0038.flac,242240,15.14
35,824,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0045.flac,243280,15.205
36,825,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0058.flac,139680,8.73
37,826,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0061.flac,205360,12.835
38,827,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0056.flac,220160,13.76
39,828,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0037.flac,197600,12.35
40,829,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0028.flac,242400,15.15
41,830,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0001.flac,187040,11.69
42,831,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0033.flac,204480,12.78
43,832,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0010.flac,199520,12.47
44,833,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0003.flac,140320,8.77
45,834,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0005.flac,219120,13.695
46,835,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0025.flac,250400,15.65
47,836,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0044.flac,212320,13.27
48,837,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0014.flac,172080,10.755
49,838,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0049.flac,235920,14.745
50,839,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0046.flac,242880,15.18
51,840,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0000.flac,251040,15.69
52,841,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0022.flac,238560,14.91
53,842,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0051.flac,226480,14.155
54,843,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0055.flac,222080,13.88
55,844,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0017.flac,209440,13.09
56,845,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0015.flac,240880,15.055
57,846,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0036.flac,203680,12.73
58,847,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0008.flac,243200,15.2
59,848,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0031.flac,230400,14.4
60,849,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0004.flac,240960,15.06
61,850,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0013.flac,158000,9.875
62,851,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0026.flac,160640,10.04
63,852,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/369/78-369-0034.flac,244400,15.275
64,853,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0037.flac,209760,13.11
65,854,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0014.flac,217040,13.565
66,855,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0044.flac,125920,7.87
67,856,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0046.flac,194800,12.175
68,857,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0018.flac,237040,14.815
69,858,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0031.flac,50320,3.145
70,859,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0008.flac,260800,16.3
71,860,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0049.flac,217440,13.59
72,861,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0005.flac,252560,15.785
73,862,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0003.flac,228000,14.25
74,863,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0028.flac,180320,11.27
75,864,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0016.flac,141360,8.835
76,865,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0006.flac,138720,8.67
77,866,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0053.flac,68800,4.3
78,867,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0036.flac,184000,11.5
79,868,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0045.flac,238560,14.91
80,869,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0012.flac,248880,15.555
81,870,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0034.flac,99680,6.23
82,871,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0004.flac,240720,15.045
83,872,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0023.flac,183040,11.44
84,873,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0047.flac,219759,13.7349375
85,874,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0041.flac,173840,10.865
86,875,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0027.flac,211040,13.19
87,876,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0029.flac,257920,16.12
88,877,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0035.flac,253440,15.84
89,878,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0000.flac,230800,14.425
90,879,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0050.flac,150320,9.395
91,880,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0032.flac,261200,16.325
92,881,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0040.flac,229840,14.365
93,882,78,M,train-clean-100,25.05,Hugh McGuire,LibriSpeech/train-clean-100/78/368/78-368-0009.flac,234240,14.64
0,1357,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0007.flac,102160,6.385
1,1358,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0000.flac,231360,14.46
2,1359,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0010.flac,245040,15.315
3,1360,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0008.flac,240880,15.055
4,1361,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0019.flac,264560,16.535
5,1362,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0004.flac,217120,13.57
6,1363,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0018.flac,214880,13.43
7,1364,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0015.flac,234400,14.65
8,1365,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0001.flac,225440,14.09
9,1366,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0003.flac,135680,8.48
10,1367,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0013.flac,255760,15.985
11,1368,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0012.flac,219760,13.735
12,1369,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0016.flac,234480,14.655
13,1370,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0009.flac,233440,14.59
14,1371,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0014.flac,251360,15.71
15,1372,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0006.flac,251920,15.745
16,1373,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0011.flac,149280,9.33
17,1374,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0002.flac,217600,13.6
18,1375,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0005.flac,115280,7.205
19,1376,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0017.flac,146960,9.185
20,1377,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0021.flac,104800,6.55
21,1378,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/124588/118-124588-0020.flac,228960,14.31
22,1379,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/47824/118-47824-0039.flac,224400,14.025
23,1380,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/47824/118-47824-0005.flac,252320,15.77
24,1381,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/47824/118-47824-0042.flac,190880,11.93
25,1382,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/47824/118-47824-0000.flac,240160,15.01
26,1383,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/47824/118-47824-0033.flac,233840,14.615
27,1384,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/47824/118-47824-0063.flac,171360,10.71
28,1385,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/47824/118-47824-0016.flac,250480,15.655
29,1386,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/47824/118-47824-0051.flac,260880,16.305
30,1387,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/47824/118-47824-0043.flac,242320,15.145
31,1388,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/47824/118-47824-0075.flac,245360,15.335
32,1389,118,M,train-clean-100,25.05,Alex Buie,LibriSpeech/train-clean-100/118/47824/118-47824-0025.flac,68800,4.3
